Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
nasir nasirsakhi,11 months ago,"AoA dear sir I'm nasir sakhi Frome rwp, by the way I'm a banker and I'm doing job in bank since 7 years. but now I have  exhaust of this field and now I want to switch on this job and I want to do software engineering course kindly suggest what should I do.
I'll be wait for your reply.",https://yt3.ggpht.com/ytc/AGIKgqPZMMPcVu3MZmmTcd1Ood2fvUetdApUWgN6WQiK=s48-c-k-c0x00ffffff-no-rj,0
Talha Javed,1 year ago,"Sounds Good  
 I need That mentorship.",https://yt3.ggpht.com/ytc/AGIKgqO0R9n0Z6XPsdzmDRHYVh5X_5ARrd9vfOLyMr4WCA=s48-c-k-c0x00ffffff-no-rj,0
SUFFIAN AHMED,1 year ago (edited),"Sound Amazing!
اگر کوئی شخص سیکھنے کے مرحلے کو ساتھ لیے چلتا رہے فریلانسنگ کے ساتھ Slow and Steady
اس کے بارے میں آپکی آراء کیا ہونگی۔ جہاں تک میرا ایک تجزیہ ہے کہ آپ ایک مدت کے لیے کسی اچھے سافٹ ویئر ہاؤس کو جوائن کر لیتے ہیں جہاں آپ مناسب لوگوں کے ساتھ کنکشن بنانے میں کامیاب رہتے ہیں تو وہ زندگی بھر آپکے ساتھ چلیں گے چاہے وہ لوگ ہوں یا انکا experience۔۔ اور مرحلہ وار سیکھنے کا عمل بھی جاری رہے گا۔۔",https://yt3.ggpht.com/ytc/AGIKgqPunfDuIw7ymCzzXW7LAjj_X-QZ0Mf0rFOVpqT4rQ=s48-c-k-c0x00ffffff-no-rj,0
NotMetal 0-1,2 years ago,What if you do freelancing as s side gig during your time in university?,,0
Madhia naz,1 year ago,Asalam o alikum sir i am softwre engineer i have done software engineering from virtual university of pakistan in 2018 .i live in kashmir in our area no software house so i started teaching in private college but i personally not interested in teaching at all ..sir plz guide me how i start carer ..i am waiting for your reply sir,,1
Syed Ali,2 years ago,"Ehmad Bhai kindly resume pa bhi Thora guide kardain, 

I mean to say that, what should we do in order to make our resume eye catching.",,1
Valorant Shorts,1 year ago,Content is too good,,0
Flutter Javascript,2 years ago,"nice.
keep making more videos.",,0
Aman Rajpoot,4 months ago,"I have done fsc pre med but now I am switching my field so I have to start from basic level it'll not easy I know 
Anyone here who can help me ?",,0
Daniyal Siddique,2 years ago,More videos please. I want more knowledge from you.,,1
Hassan Amir Khan,2 years ago,Agreed.,,1
hamza Shah,1 year ago,Sir kindly information engineering and technology ka guide krain ..ma ne admission Lena h Bsiet k fees affordable h ..lkn mera interest programming m ha kia Bsiet better option h job market ki lihaz se,,0
christ followers,1 year ago,Sir im in 11th grade.i have a dream to become a software engineer.please guide me in this field please tell its scope  and income plz plz plz,,1
Syed Muhammad Ali,2 years ago,"Sir video achi thi but app ki is video sy bhot sy people ka mind divert ho sakta hy . Simple solution is . Your video title ""freelancing vs software house"" that may be easy to understand for layman",https://yt3.ggpht.com/M5x3PNyF6KU1KFcvJ2K88mwY_cnS-0KhT7QKnp-mW3c5yWwry2ALJ90xo7PCBdzXYQMCMohcCg=s48-c-k-c0x00ffffff-no-rj,0
Tooba Rizwan,2 years ago,plz tell me about which is much better BS IT or BS SE  as i have not enough knowledge about this,https://yt3.ggpht.com/ytc/AGIKgqMHnJecxmw3Yh1HaEWwNZN4UhWr0ND6mkkZDsYJtkE=s48-c-k-c0x00ffffff-no-rj,0
christ followers,1 year ago,Also please tell its subject,https://yt3.ggpht.com/11cXn9SWG_qTPJrKcAw2qYSu2lUjv5XgrbOX_bPZ8vZ5aA6yMctdiDhyRfGrvnXrt58AUyS_pQc=s48-c-k-c0x00ffffff-no-rj,0
Zain Khan,9 months ago,"Agr koi university PEC sa recognized na hon toh kia admision lena chai.?
Oar university ka pta kesy chalta hain ka yeh PEC sa recognized hain??",https://yt3.ggpht.com/ytc/AGIKgqPH5LRfYFWbrNGfoVt0lCa0WHh9qHvn6HXTbQ=s48-c-k-c0x00ffffff-no-rj,0
MAKKAH PAK MADINA PAK,2 years ago,"I agreed,",https://yt3.ggpht.com/ytc/AGIKgqMVelUvbuNL8MZbPA-68cK5AxMHHGrbWt4CNMh1=s48-c-k-c0x00ffffff-no-rj,1
Usama Saeed,2 years ago,without cs degree can we go in this industry,https://yt3.ggpht.com/ytc/AGIKgqP-Rqv4T7KE27NB4uzOXtUfLeFiwqpBdKeFUdO1MA=s48-c-k-c0x00ffffff-no-rj,1
Hamid Chughtai,2 years ago,Excellent,https://yt3.ggpht.com/ytc/AGIKgqMf1NDkm7yXl28VgCgKz2A42oKDefrZ-fCelQ=s48-c-k-c0x00ffffff-no-rj,1
Arham Usmani,2 years ago,Sir please guide If I wants to go abroad through this degree from vu .After I will apply master degree in usa?,https://yt3.ggpht.com/ytc/AGIKgqP7rIRRx3SAtPPjvrZePq-Lk9pptmJ0ZGga3kbwrA=s48-c-k-c0x00ffffff-no-rj,0
maher aitzaz,1 year ago,"PLZ SIR YAH BTAYE AP NA GRADUATION KIS  MA KI HAI OR INTER MA AP NA KIA PARHA HAI OR SOFTYWARE ENGINEER KA LIYA KTNA PERCENTAGE MARKS HINA CHAIYE
PLZ REPLY",https://yt3.ggpht.com/ytc/AGIKgqOZDWK-Dq2sA3cPVwD1aRryMH4HYSCVvx_3kNRMLF0F_flLCM4PMbeidCVvYAHn=s48-c-k-c0x00ffffff-no-rj,1
Shahzad Ali,1 year ago,Sir can u guide me what should i choose  software or computer science bcz i am new i dont know much about computer. So mje lagta ha computer sae ha pher be sir kindle  aap guide karden. Thank u,https://yt3.ggpht.com/ow89cuxZqSF9cnJDrPBAclAm--3F6w3dvPBNYi7oe8roYvXAQmfHJ-dabVr-dfVTkKxb9ookAI4=s48-c-k-c0x00ffffff-no-rj,0
Hammad Arif,2 years ago,how to find mentors in software engineering,,2
Syed Tasaduq Hussain Bukhari,2 years ago,Is software engineering a good field??,,0
MAKKAH PAK MADINA PAK,2 years ago,Sir create a vedio on who to get order on fiverr?,,0
Ubaid,2 years ago,Good,,0
faisalabad bot,2 years ago,Aslam.o.alikum,,0
Zulqarnain Awan,1 year ago,Great sir! Will you become my mentor.,,1
Nimra Ghous,2 years ago,As a Software engineer can we work on artificial intelligence?,,1
junid junid,2 years ago,aslam aliukom sir  ma janna catha how inter ma F C kary ya computer sincie g plez gudi me,,0
awais raza,1 year ago,sir how to find good mentors.,https://yt3.ggpht.com/ytc/AGIKgqMRfZiNZqj_Bi9J6h7A1NeGrdsYGwX0BRR5Hg3ZUw=s48-c-k-c0x00ffffff-no-rj,0
ABDUL QADIR,1 year ago,Israel ki company h fiverr,https://yt3.ggpht.com/ytc/AGIKgqMvY7h8vAmhb4crEJSl1QYDL4EaNs5WIK_7HQ=s48-c-k-c0x00ffffff-no-rj,0
ahtisham jafir,2 years ago,Software engineer ki salary kitnii hoti ha sir,https://yt3.ggpht.com/RIHg4ztKNJE6p89UERTwXlOzfbzrUz2kxW9zv-xzdf8INfSo9Y5twFbo_QotiK9yJy-_iT3w_A=s48-c-k-c0x00ffffff-no-rj,0
Sana Saeed zaman,2 years ago,Sir mujha computers netwark ma kam karna mujha buth passand ha  plz gait me,https://yt3.ggpht.com/ytc/AGIKgqNwq1CQvsWsEIYDa03W6dKDRecFSssv5E35=s48-c-k-c0x00ffffff-no-rj,0
faisalabad bot,2 years ago,Bhai Jan Mara sath bat kran apsy kch bat kran ha,https://yt3.ggpht.com/ytc/AGIKgqMCPRcsXb23Cba54MRqykw2IwmwTaGZE0mO9A=s48-c-k-c0x00ffffff-no-rj,0
taha ali,1 year ago,"sir app ki awaz larkiun wali kiun hen 
mardo wali koi qolity nhi app mai 
",https://yt3.ggpht.com/QsthBKL636E7CA1O1uywuZL9bPsdQ47HDyLRUK5orTnXB-E0cREsyvOdZbtvumohg1G-O2p8bA=s48-c-k-c0x00ffffff-no-rj,0
Nadeem khan,2 years ago,disappointed :(,https://yt3.ggpht.com/ytc/AGIKgqOiz3IheP8FoUR2ZuEsy0RkKIBNsNRxIj_5MyVy4g=s48-c-k-c0x00ffffff-no-rj,0
