Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
ANAS Aamir,1 year ago,Sir kesi sir syed university ke graduate ko invite karein or different university ke bhi graduates koo,https://yt3.ggpht.com/ytc/AGIKgqMJ7rKpmKpymJjf2_BJWkBHyJZ7dW7GJyC2uDkfXA=s48-c-k-c0x00ffffff-no-rj,0
Shahyan Jatoi,2 years ago,Sir can you please tell me iqra university main campus is good for software engineering or not? Kindly reply me i want your advise because i am about to pay the challan,https://yt3.ggpht.com/ytc/AGIKgqMU_SlEkbeZfKC0gdkJmJFYcmaSA0NzXolMWw=s48-c-k-c0x00ffffff-no-rj,1
Abdul Haseeb,2 years ago,,,0
Farhan Khan,2 years ago,Masha Allah Sir asy channel ka Jawan nasal ko intezaar tha mujhy khud is field ma janay ka shoq hy sir lakin guidance nai mili ap ka shukria sir eik sawal hy ye software engineering ka abhi scope kasa jobs ka hawalay sa,,0
Muhammad Afaq,2 years ago,hnji woi khty hain => Really Helpfull vedio,,0
Awais Ahmed,2 years ago,Bscs vs bs(se) from cmsats islamabad which i should choose??,,0
umair khan,2 years ago,"Sir my classes of se in nust will be starting in 2 months 

I'm learning c++ nowadays

What else should I do in this time??",,1
us KHAN,2 years ago,"Sir i am in uet taxila i am doing computer science , how is it this univ  for computer science ??",,0
Rafia Sajid,2 years ago,would you like to invite some female SE ? or the mindset that SE is not mainly for girls they will be stuck in programming.,,1
Rana Qasim Kha,1 year ago,Kya khty hain ky good ho gaya,,0
the Dreams,2 years ago,"In my opinion 
University doesn't matter",,1
Shahid hassan,2 years ago,"Thing of the day ...""Kiya kehteeee hainnnnnn""",https://yt3.ggpht.com/ytc/AGIKgqPN43WSyMYtUtVi4uCFeU4foZamN4Xx_8civeSLTw=s48-c-k-c0x00ffffff-no-rj,3
Muhammad Yousaf,2 years ago,Sir does any value of pucit graduates in          software houses.,https://yt3.ggpht.com/ytc/AGIKgqO1o-WgU1o-4MQokdJbPJ9JEEgwkKNlGgiFCw=s48-c-k-c0x00ffffff-no-rj,0
ijn okm,1 year ago,sir ap na kud bscs keya tha ??,https://yt3.ggpht.com/ytc/AGIKgqPFj1okEyWNQUBFmVIBy2z99VnoiVfknMVlr4mTNg=s48-c-k-c0x00ffffff-no-rj,0
Mr Nova,1 year ago,Sir it would be good for me if you don't add music as I listen to a lot of podcasts and background music is kinda throwing me off,https://yt3.ggpht.com/ytc/AGIKgqN1GoKVKlNqTPZKEbeuingow-alWcSOY04z1bSKdA=s48-c-k-c0x00ffffff-no-rj,0
Ahmed Naeem,1 year ago,Anyone interested to teach me python,https://yt3.ggpht.com/ytc/AGIKgqNE_e_Djei4sAqhDqz4_R2-rU-uBadoqf7Tbg=s48-c-k-c0x00ffffff-no-rj,0
Mr. Huzaifa,1 year ago,I belong to Multan Kia mujay software engineering ke liy NUST Ana chahye ya Multan hi parhna chahye..? Plz answer kry,https://yt3.ggpht.com/ytc/AGIKgqOSYXy4PkE2NEE31GNCFm43GoGCcUHYNa8xQ4zbeA=s48-c-k-c0x00ffffff-no-rj,0
M Muzammil,2 years ago,Kya kehtay hainnnnnn ,https://yt3.ggpht.com/ytc/AGIKgqPfAjzDbGua3aia5SmPiXbRKw87Qb5yCd5i8QuEDQ=s48-c-k-c0x00ffffff-no-rj,1
Fateh Ali,2 years ago,Kya kehtayy hainnnn - after every 2 seconds.,https://yt3.ggpht.com/ytc/AGIKgqND-uO_PipAEHwMZSFw__RtT8Z95R0ba8_x4a_ALA=s48-c-k-c0x00ffffff-no-rj,0
car ki dunia,8 months ago,Sir plz coment,https://yt3.ggpht.com/ytc/AGIKgqM0UhyrIHn0MPjMYDnf7nvVQFxTNqOTrsm1hLGK8Y48DN8BGrMf_OzkUjGtfaz4=s48-c-k-c0x00ffffff-no-rj,0
Asad Moosvi,1 year ago,haan bhai btao kya kehte hain?,https://yt3.ggpht.com/ytc/AGIKgqOka9Bquq0KcYFCuXiUwh7JHhblmiM935g0ZNhajg=s48-c-k-c0x00ffffff-no-rj,0
Noman,1 year ago,Kiya kehty hyn ? Bata bhee dooo,https://yt3.ggpht.com/GEAl6-BOZXDRNZlfTacLz6EwgcKM8T9uxDlPd9q-uMjt9Qa8P_WTUnvMqarXFxyb0vrnfWET4M8=s48-c-k-c0x00ffffff-no-rj,0
Hasnain Naveed,2 years ago (edited),Shozi having difficult time being serious.,https://yt3.ggpht.com/ytc/AGIKgqMnyjIKig9Il2_IryLtFzCPiJhO6Fhn6CLMlfvXEQ=s48-c-k-c0x00ffffff-no-rj,1
Valeed Younas,2 years ago,Kiya kehte hainn? ,https://yt3.ggpht.com/ytc/AGIKgqN7gQ2VGd7o3SwirXPYmiUh0drHv1MKscPfcYfS1A=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Usman,2 years ago,Sir phir Lahore garrison university walay na Samjay job ka liyay,https://yt3.ggpht.com/4VwoPxjG7asPldrJOlMSCdBpr2Y7SFDcscngf4z85dD5edw7b67Na_edorMeoeBO_9DjWDTZJQ=s48-c-k-c0x00ffffff-no-rj,0
Raheel Arshad Shorts,1 year ago,Kea kete en ,https://yt3.ggpht.com/yZGYF13djQRRDX6-06w8VuYY477Ar2fnoyKCL5DZDjqjvoBb6gSOjzNw-gONsKsnQEdIN7Ls898=s48-c-k-c0x00ffffff-no-rj,0
Mr UJ,1 year ago,"Kn kn comments m ( Kya Kehty Henn) dekhne aaya h??
Like here.",https://yt3.ggpht.com/ytc/AGIKgqMJB8ty8Oq1HZ_45sSRrtZCvt5SzBl_LcU8PPbyGw=s48-c-k-c0x00ffffff-no-rj,0
Nayab Sultana,1 year ago,Kiya kehty hain?????!??,https://yt3.ggpht.com/ytc/AGIKgqOPjrB-FYUdiapfxtx_ty4nIHT4W2cW3G79HQ=s48-c-k-c0x00ffffff-no-rj,0
Mah Para,2 years ago,Kya khty a,https://yt3.ggpht.com/ytc/AGIKgqPIV3S3FQBAnQs3bKv4qKXf9ordJiEjl-Hv1w=s48-c-k-c0x00ffffff-no-rj,0
