Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Hero Munfa,10 months ago,MashahAllah brother i really like your videos . brother iam doing bscs from virtual university of Pakistan due to financial issues.iam working on latest web development skills like react for frontend and node js for beckend.i want to get a job without completed my degree.  i can get job or not after learning just skills .plz guide,,0
Mr Professor,1 year ago (edited),This video is literally mind-blowing and yaar dubaara sunn raha aur dil se thank you kar rha. Ye valuable hongi hamaray liye future mei. Ill insha'Allah stick to it. Sadly my last 3 semesters got online out of 4 .,,0
Naveed Amjad,1 year ago,"Thank you for this very informative episode, please record an episode on how to become a full stack developer",,1
Inevitable Mr R,1 year ago (edited),"Assalamualakum Sir, 

Sir, What's your though on Virtual university Lahore? ( Is it good or bad for Soft ware engineering ? )",,5
Suhaib Ahmad,1 year ago,Amazing  waiting for more like this,,0
Yasir Abbas,1 year ago,Appreciate your efforts for promoting cs culture in Pakistan.,,0
Adnan Shoukat,1 year ago,"Hello, Ahmed can you please bring more people on the podcast who got jobs from Germany or any other Eu country?",,0
Hashim Zia,1 year ago,A2 student. Thank you so much for this video. Plan on keeping this as a guide for my future,,1
Kdrama girl,5 months ago,You speak so well... It helps me a lot  ... Just keep making more Vedios like this,https://yt3.ggpht.com/hcj0DEUSH4zVoiLgbqH8DbUy1y30CVtJEO0YM7tShRvreknd8Kcj1wnASnbsPiuFbJbuXoqV=s48-c-k-c0x00ffffff-no-rj,0
Aatif Kiani,1 year ago,What a UNIQUE episode!! <3,https://yt3.ggpht.com/ytc/AGIKgqOJHjAd5qwlMxpCgRg0JFo9Jv-XEhfg-NodwQ=s48-c-k-c0x00ffffff-no-rj,0
syed abuzar,1 year ago,Appreciate your efforts ️️,https://yt3.ggpht.com/ytc/AGIKgqMAnjvlsl8ueGQRqpwh3GhTPZnnc1hEuRH_5g=s48-c-k-c0x00ffffff-no-rj,0
Rida,1 year ago,Thank you thank you ️... Please make more videos on non coding job careers in software/IT industry...please please.,https://yt3.ggpht.com/ytc/AGIKgqMiE3IEwNMGYdBUFswHZcGWr-HCjc2TSgoObw=s48-c-k-c0x00ffffff-no-rj,0
Abdulrehman Aziz,1 year ago (edited),Would love to meet you in real life..high quality content...keep up the good work ehmad bhai!,https://yt3.ggpht.com/ytc/AGIKgqPsaPcdtltNbK_pyuhx2GBrVChQ0ioW0bYCwGTX=s48-c-k-c0x00ffffff-no-rj,1
Asad Cool Killer,1 year ago,Interesting information I get from whole discussion... Thanks bro,https://yt3.ggpht.com/ytc/AGIKgqMk1EnHkzsyOLqLTuQpdxIVnEUF-FBlivahkEkC=s48-c-k-c0x00ffffff-no-rj,0
zain ejaz,1 year ago,Sir you're a legend for this️,https://yt3.ggpht.com/ytc/AGIKgqMhfJ2gsOsD21yr7BKRIwT54_uRXgVG7WtK7nAO=s48-c-k-c0x00ffffff-no-rj,1
TEE_VEE,1 year ago,Hi ehmed just found your channel and completely loved it  I am from India and learning mern stack web dev love. ️,https://yt3.ggpht.com/ytc/AGIKgqNqMBvCtwtJiQJ9AGTWOu6_zcintmMvZhnELByU=s48-c-k-c0x00ffffff-no-rj,0
Traitors,1 year ago,"I am in BSCs 6th semester. Afer seeing your video i got clear ideas about what I am going to do next. What is Basics, What is important and soooooo sooooo onnnnnn",https://yt3.ggpht.com/ytc/AGIKgqMBfxeRXiuYVQqK825z-faYB0E5JAs20dhqHvzISA=s48-c-k-c0x00ffffff-no-rj,0
Yasir Abbas,1 year ago,A must listen podcast.,https://yt3.ggpht.com/ytc/AGIKgqN1gVFgOPQKML05LxPmfxbxAF-MhC0D90csSnMEdQ=s48-c-k-c0x00ffffff-no-rj,0
mishal,1 year ago,Here I am watching the whole vedio just to regret at the end that I have totally  wasted the 4 most important years of my uni life.... By the way great content,https://yt3.ggpht.com/-bA5_zbxVxu7aW1NLSccvTyaKEwLGNwpD_UU9X-NS6XxaTaDVFAm8SmyRMdmjq0qo9m5KZME8Q=s48-c-k-c0x00ffffff-no-rj,8
Fahad Rehman,1 year ago,Finally someone taught what to do.,,0
Official Hunter,1 year ago,Vary informative brothers stay blessed.,,0
Furqan Malick,1 year ago,Please make a detailed video about the final years projects.,,0
Karan Kumar,1 year ago,Can you make a video on how to get internships when in university?,,0
NUTECH Student Communities Official,1 year ago,I am feeling very lucky to watch this video. Thanks for efforts.,,0
Fateh Ali,1 year ago,"YES, really needed this video. Thanks a lot.",,1
Arslan Ch,1 year ago,Helpful as always <3,,0
Najam Ul hassan,1 year ago,Much appreciated need more series ehmad bhai,,0
Sohaib Karim,1 year ago,"Sir Ehmad Zubair! I've a question. I've checked the linked in profile of Sir Usman Abbasi,currently he is working in Germany as a phyton developer.I have also craze about phyton Django development. What is the future of Phyton/Django development in Pakistan and abroad in near future and also in present era what are it's prospects?",,0
