Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Hafsa Shahid Awan,1 year ago,Software Engineer BN'ny k liya After intet kis m apply krty Hain?,https://yt3.ggpht.com/ytc/AGIKgqPSmJavXvFIShhmOEV4Z62dOK104UtJilrCeCuZoQ=s48-c-k-c0x00ffffff-no-rj,0
Mubashir Hussain,1 year ago,sir kia software engineering kay bad  life secure hoti hy,https://yt3.ggpht.com/ytc/AGIKgqNbv4IzIR5vop4DwE-hnLQJbDUK85gDbK5I4l7eI0RHLeqh6DdXku5wJJ4OSyaH=s48-c-k-c0x00ffffff-no-rj,0
Nazuu,3 months ago,Fresh Software engineer ki salary kia hoty he?,https://yt3.ggpht.com/ytc/AGIKgqMLUXdUSfgR0iKbdIbGvY1GOl730dzWJMu0Q2cXzh2N0r2pH9Jlz6HQKkwJuqTB=s48-c-k-c0x00ffffff-no-rj,0
Kashif Khan,1 year ago,Love You Sir.,https://yt3.ggpht.com/ytc/AGIKgqN9L43a1nJkttrGRt5Tp0qaRi4ln53GcG-ewTZZlw=s48-c-k-c0x00ffffff-no-rj,0
Shoaib Shah,1 year ago,Sir mujhy bhot shoq hai engineering mein mein sikhna chah ta hon,https://yt3.ggpht.com/ytc/AGIKgqN6-p_Q5tnDBV6vNFUChF0k7YEMGz_lhHP7QQhHcyMD6t_Fd-3xPl6cOvQdi6tW=s48-c-k-c0x00ffffff-no-rj,0
hp,1 year ago,"Aoa bro mainey Alevels mai Business ,Economics or Computer Science rakhy hoowy hai tou kya mai computer science kar sakta hoon in university because mainey maths nahi li iss liye .
Kindly guide me .",https://yt3.ggpht.com/ytc/AGIKgqNrOwRHUegpE8yiH173CLwArQAsJTlS4-gwIVij2zE81Bu51xxVqX6XcMDPDg8v3A=s48-c-k-c0x00ffffff-no-rj,0
Asra javed,1 year ago,"Software engineering ke liye bscs , bsce , bsse  kis mai apply kro",https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,0
d,1 year ago,I'm interested,,0
Sana 2 D6,5 months ago,Sir please CS me kitnay semester hoty hain ?? Software engineering best Hy ya cs plsase,,0
kid channal,1 year ago,what is better software eng or computer eng please answer me make a video plz plz plz,,0
real needpc,1 year ago,"I am student of BCS  please help me.
Pakistan main software company kaha pe hain ta ke main apna source code improve karonga",,0
Muzamil Faryad,4 months ago,"Assalamualaikum Sir ma na medical kia ha unfortunately not get seat in mbbs 
Sir AP as a Brother btae k kia Mujha software engineering krni chaheya mara interest ha lakin bht sa log like Azad chaewala etc kh rha ha k software engineering kr k wala phrta ha log guide kra Bhai ",,0
Op Con,1 year ago,"Pakistani private sector :

Reference based 
No respect for talent 
Rigged process including university entrance 
Pathetic work ethics",,0
I Am Mk Assakzai 🖤,1 year ago,Bahi software engineering mein salary kitni hoti hain,,0
Muhammad Aslam,2 years ago,I want to be a software ingineer but i don't know about this anything. I am currently pursuing a bachelor's degree. Can you help me sir?,,0
Shafique Bhutto,7 months ago,Aslam walikum Sir mere  graduation start hone wali h mne university mn admission bhi Le h liken mn thora confuse hun k mujhe software engineering select Karne chahi ya computer science which is the best Kindle thora guide Karen.,https://yt3.ggpht.com/ytc/AGIKgqM-N1AXDCzOHKdnUyoa4uDrUeSksKHFmLf-v4yd=s48-c-k-c0x00ffffff-no-rj,0
Rao Awais,2 months ago,Sir software engineer k liye best uni konsi h,https://yt3.ggpht.com/ytc/AGIKgqPWOOvGKw7Lb8b7yweG92K-4AE34dU2WZy0MVTrW2Vcj2Cgt3u3f-VT_pVutJFf=s48-c-k-c0x00ffffff-no-rj,0
Rahim Shah,1 year ago,Sir mai software engineering karna chahta ho iskeliye behtareen university konsi hai,https://yt3.ggpht.com/ytc/AGIKgqOAl_PsL5OZMOK917utdyZz3BpDlKbksrkfUw=s48-c-k-c0x00ffffff-no-rj,0
Fizza Manzoor,1 year ago,How studemt of 5th semester get job??,https://yt3.ggpht.com/ytc/AGIKgqP5tY58fjwu2gBVGbP1SqB3nNAcJ1a43gjfGUnd=s48-c-k-c0x00ffffff-no-rj,0
Sultan Baba,1 year ago,Hello Ahmad bhi .ma Sufyan from Bwp. Ap sa pochna ha Khna mana bsc(math) ka sath kar li ha. Aur ab virtual university ma admission  milta ha software engineering ma. Is ma kar lno Degree valuable ha.Ya work ki ziyada Diamond ha . In pakistan or other countries (at internet online Companies),https://yt3.ggpht.com/ytc/AGIKgqPcmNEZqbE7cDkQ8x1G7fNoqj_8Cvgq1rGZ09dKPWoBzVfqG6Sied0A0ko7vRTr=s48-c-k-c0x00ffffff-no-rj,0
techy Akram,2 years ago,Waiting for show,https://yt3.ggpht.com/ixH56WMwQ3zDrAJ6CZhymFszD8lBaOihqItzuDLcSyNhe9eyayd9FRJ8pxN5Tr6qWDe6q0Szsw=s48-c-k-c0x00ffffff-no-rj,0
Samra Shazadi,11 months ago,Sir l am student of software engineering but I don't know what l do in future and not set my goal kindly you guide me what is best in field,https://yt3.ggpht.com/ytc/AGIKgqMRlL4YjrDZzJ8-bbVcHHGIW2Wn-rnEhACDLw=s48-c-k-c0x00ffffff-no-rj,0
Alexa Gilbert,1 year ago,I don't know much about computer or software and i am fsc pre med student but i want to become a software engneering .shoulf i go for it??,https://yt3.ggpht.com/ytc/AGIKgqNF9iHQT_tpEExtlBVZigN1yusCix1TwDTvUja0NvRy6001esWFU5MAzZjPgANO=s48-c-k-c0x00ffffff-no-rj,0
raahimz,2 years ago,"can you please make a video for yound devs like me, i mean as yound as 15",https://yt3.ggpht.com/ytc/AGIKgqMcJUTVE85p6_E9xy7Fk8VsHDHkAZHf9TOAKm6Y=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Raza,2 years ago,I want to become a Web & App Developer. Which will be best for me i.e. BS Software Engineering or BS Computer Science??,https://yt3.ggpht.com/ytc/AGIKgqOgPjl5X26e2Wj2pXnxgowCtmPKNpH90m5h0CbKNL4=s48-c-k-c0x00ffffff-no-rj,0
Adnan Ahmed Vighio,1 year ago,Sir want to get some information from you ? I have been studying in software Engineering dept,https://yt3.ggpht.com/vfviu_ZY5HtItqf58OL_Est_rZXmCqKUg6rzmOV9TbVg4y2_0jWHkAj2zgVH_rWTa7KBezalsA=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Cheema,1 year ago,Software engineer karna kaa Lia 10th kaa baad First year ma Kya rhakna chiaya,,0
S A Khan,1 year ago,Pre engineering best ha ya computer science in first year in college.11class,,0
Ayesha Fazal,1 year ago,When is the show going to be held??,,0
Sohail Ahmed,2 years ago,"Computer science Men Programming Ho sakti ?
2nd Question Is This Ke Computer Science Men kiya hota hai?",,2
Rahim Khizar,1 year ago,I hear from lots of channel that software engineering ka trend khatam ho raha ha aor Pakistan koi bhi uni software engineering k liye achi nhi ha me NED university Karachi me lena chahta hoon software engineering hoon so guide me,,0
zeeshan khan,1 year ago,"Sir in which filed i take admission in bs computer science or software engineering
Plz give me answer quickly",,0
Umair Saleem,2 years ago,"Sir will wordpress kil web development by coding in future?
Plz answer",,0
nofel,1 year ago,Please tell me msit or ms enginearing,,0
Naeem Zai,11 months ago,my future dream is softwere engineer and i not know what is this please tell me,,0
Muhammad Umar,8 months ago,Please guide me sir,,0
Tech yousaf,1 year ago,Good,https://yt3.ggpht.com/omQT9FOylY4RyEZ_DqM58bGJmDIszwl8llxNMbJH91u1uffUBiXoIgxrAizpWP50yJ5X90K5TA=s48-c-k-c0x00ffffff-no-rj,0
Saqib Ali,2 years ago,WHAT IS THE NAME OF THIS PLAYLIST BROTHER?,https://yt3.ggpht.com/ytc/AGIKgqPr4FD9BvoBJEmipMm1UBRHGaGKpjHm2XGN_WmMWg=s48-c-k-c0x00ffffff-no-rj,0
Musaddiq alam,7 months ago,Can i do software engineering after fsc in computer science??,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,0
let's discoverhh,2 years ago,yar i live to be a software engineer and my BSSE is going on and i am in 2nd semister now but i cant learn codding easily and i have failed in PF in 1st semister but again i want to do it....so pl if you can help me plz...,https://yt3.ggpht.com/D8b6hQvDRWGWhDfLmUfaIbt5XIzpsU3_9qC1sTmWQBMdB4pAYk61le9H6on4tWIfZGdss-K88Q=s48-c-k-c0x00ffffff-no-rj,0
Zia imdad Tanoli,2 years ago,I am completing my 2nd year I am interested in engineering but I don't know any think about engineering I think IT engineering is best for me because I am interested in it plz guide me,https://yt3.ggpht.com/ytc/AGIKgqM3cqlDYEkHIy54pohYlETdDZzMCZ0oEA_sUg=s48-c-k-c0x00ffffff-no-rj,0
job,1 year ago,Sir DAE textile Engeenering ka student software engineering me addmition ly skta h.please reply,https://yt3.ggpht.com/XWiSmt3p9R4Pf5mOGNkaL6Ry6z1oF8slsLPxaFSaPXNfh6DYxEO2jPkBMOn8ATmKkaAoMfKc=s48-c-k-c0x00ffffff-no-rj,0
Talha Feroz,7 months ago,Sir how are soft eare enjeenering is the best plzz reply sir,https://yt3.ggpht.com/ytc/AGIKgqPYJ16XbloZp1nRif2q9UiINjE9b3aLcJFllVpYZmGF8L32gAvFuJ_fm0H5T6oa=s48-c-k-c0x00ffffff-no-rj,0
Celebrity,1 year ago,Bhai matric k baad fsc engeeniring k baad kay karna hota hA,https://yt3.ggpht.com/XVtrOVW7bLKvTZ_-H0G2GETECrDdRPGho_h37ZOZUNjdAb4WG6in_WMdAd-397csXpPvm3ru=s48-c-k-c0x00ffffff-no-rj,0
Qasim Being Real,2 years ago,"Sir, Is joining a good uni matter for software engineering?",https://yt3.ggpht.com/ytc/AGIKgqOZuS65IYBhOExpibvorlJ3HW98tldiYdEDsUg2cg=s48-c-k-c0x00ffffff-no-rj,2
Syed Tasaduq Hussain Bukhari,2 years ago,How much software engineer can earn per month?.....waiting for ur reply,https://yt3.ggpht.com/ytc/AGIKgqP6WsxRcAnzvn8ie6hbUutmFhjrGniEbHm1BQ=s48-c-k-c0x00ffffff-no-rj,0
Aarish Sameel,1 year ago,Agr ap k mind me aisa koi software idea ho but ap khud ye kaam ni janty o to kya kra jaye?,https://yt3.ggpht.com/ytc/AGIKgqNbBNkZheR9ZMtd7MK9nKWB3-yE7UXJfQznBA=s48-c-k-c0x00ffffff-no-rj,0
Insurgent Baby,8 months ago,i have interest in computer software any software in computer software but easily work in software is work yes i hve in help of my carrier of computer software,,0
Hulk animation,1 year ago,How to become a top software engineer,,0
"SohailAli""",2 years ago,"Salam sir 
Sir agar kisi ki persentage 45 pa km ho to wo kaha admission lea software engineer ka lea",,0
Shafiq Mughal,2 years ago,Sir KU Karachi uni m adm leny laga hun Soft ware engineering mein kya sahi rahygi,,0
cricket clubs,1 year ago,"hlo
bhai yar moja bi boht shok ha software engineer banana ka",,0
Hamid Baloch Reki,1 year ago,Love from balochistan my dream video,,0
KANAM GAMING,2 years ago,To sir Kya ap APNA Xindagyi sa satisfy ho as a software engineer hoka,,0
Abdul Bari,2 years ago,Can you tell us what subject in software engineering,,1
Yaseen Ahmed,3 months ago,Sir kya ye course practice Time mangta he,https://yt3.ggpht.com/yyoww-CKl2T2_jkuWUd71VTdtt_Y6-u4PWqowjpROzBfLp5jCp1G06iuKdzf1_LWxZVyVMbx=s48-c-k-c0x00ffffff-no-rj,0
MD creative,10 months ago,Salary plz,https://yt3.ggpht.com/ytc/AGIKgqPxjjexuJJ9RrGVT1jbgso5TVlv4lT6VsKLgv1K=s48-c-k-c0x00ffffff-no-rj,0
Lucifer angel,1 year ago,"Sir mn fsc ka student hun mn ne biology prhi hai fsc mai. Tou kya mn computer science mn adm mil sakta hai kya muja??
Or is ma agy maths b prhaty henn kya agy??plzz tell me sir ",https://yt3.ggpht.com/bEbO6JyG0H_7flo6UiVYSk_Fdh5cgtGPZUqQrWZIOnNeeG4WTyzZ2THy08Lzw0rdQiWTo-KVpW4=s48-c-k-c0x00ffffff-no-rj,0
Malik Aqib,1 year ago,Asalam-O-Alaikum sir...mai software engineering ka student hun...mujjy samajh nhi arahi mai kon c field choose kro even mujhy ye hii nhi pata k kon kon c field hai SE mai...kindly mujhy sari ye bta dy kitni types ki fields hai SE,https://yt3.ggpht.com/ytc/AGIKgqNXaVaPnTairZXjS17CfQpeBDqPbw72nRxbpA=s48-c-k-c0x00ffffff-no-rj,0
Bakhat Awan,1 year ago,Sir ecat ka test zrori hota ha software engineering kyly or ecat m kitny marks wla pass hota ha or ics m kitny percent marks hony chy KY easily software engineering m admission hogy plzzzzz reply kreiny ga sir plzzz,https://yt3.ggpht.com/ytc/AGIKgqPcgFc9AKXyMfd6OTKdV9EfDOcxRgngcM9JlA=s48-c-k-c0x00ffffff-no-rj,0
arham rasheed,2 years ago,nice,https://yt3.ggpht.com/ytc/AGIKgqMoafmwGmqwtQp_4740w8XPwjUwoKokounujOCU=s48-c-k-c0x00ffffff-no-rj,0
Moin Farid,1 year ago,Cs ki degree ziyada imp ha ha skills,https://yt3.ggpht.com/4Y0WAtx563DfcK9MmnE7nQminIzuT23jByc0xYqr6QDXKuJedKzfZHeIGm2QKhPzBRKlSLufWQ=s48-c-k-c0x00ffffff-no-rj,0
motivational life,6 months ago,Does Bs software engineering which is non pec has a good scope and future yor comments will be highly appreciated,https://yt3.ggpht.com/St_6OPjKTV1izxBObTX_8jNh7O_kRd8pciVDQUdJbxAYxO-mKAUU0H9uKz8GMClpl-7mFWps_g=s48-c-k-c0x00ffffff-no-rj,0
Hafiz Ahmad,1 year ago,I need your little help sir plz reply me,https://yt3.ggpht.com/V9CDS98yjXk7yvUWB3nxL5eWVPPbLFfcCHhUlYF7ie8tVlPTGRVazAO4GJG-7f_llYU44ITpFFs=s48-c-k-c0x00ffffff-no-rj,0
mohammad bin,1 year ago,Plzzz tell as soon as possible,https://yt3.ggpht.com/ytc/AGIKgqP7U4ebPZ93VeFZxM-U-Qd7vYoGDwbeaYBNkpupNQ=s48-c-k-c0x00ffffff-no-rj,0
Ali Zaman,1 year ago,Flutter Sahi hai ya phr Android development plz help me,https://yt3.ggpht.com/ytc/AGIKgqMM1FbcQj6MM7AKAD67yzNbpjzNndMhznMXwVCKiQ=s48-c-k-c0x00ffffff-no-rj,0
Ghalib Ali,6 months ago,Sir. Muje bht shuoq hy software engineer ka. Gaid me plz.,https://yt3.ggpht.com/ytc/AGIKgqNWDCisrJAY80WZ3GItoB2eDwVO5Qh9xSzmMNe10vJwQ2MYuJPEwQpIyIsQvUz5=s48-c-k-c0x00ffffff-no-rj,0
DREAM GAMING #1,2 years ago,sir main engineering krna cahta hon 10th ke baad kia kro,,1
Khizar Hayat,1 year ago,what about IT,,0
Mughal family,1 year ago,Mjhe bhe job chaheye i m software engineer,,0
Muhammad Ali Arslan,1 year ago,SE ke name ke sath engineer likha jata ?,,0
Star gaming,1 year ago,Sir I am a little boy and my dream is software engineering so can you tell its best or not please please,,0
USMAN ABDULLAH,1 year ago,I m fresh graduated in computer sceince .i want internship sir plz contact me,,0
Saif ullah official,2 years ago,Sir mujh bahout interest hai cs mn ab mn 2nd yr mn hun inshallah complete honi wli hai .but kiya mn bscs krne bd software developer banskta hun takhy mn uni level py ossi kam pr focus kron,,0
meraj hussain,1 year ago,salm sir ma n fa kiyA hai or mA software engineering ma bht zyeda intrsted hn ..plz guide me pakistan ma kio uni Fa k bd admission dy deti hai nhi to ma kiya karn,,0
Khadija Nayyab Maryam,7 months ago,Sir mai ni metric mi biology pari thi or FSC mi pre engineering kya mi software engineering kar sakti hu mari liya difficult to nahi ho ga,,0
Muhammad Sajjad,1 year ago,"Bhai Kya hal hy 
Mera name sajjad hy 
Mera computer me interest hy
Aur me software engineer bana chata hoo",https://yt3.ggpht.com/665SVmqbjKbQw_oidg8m9knsXiP-nMPU9eVVhF-x5l69nRBGEEYjmAODxhdWtZ2zlTM2B9iIjg=s48-c-k-c0x00ffffff-no-rj,0
FUN IN LIFE,1 month ago,B'scs ya bsse kia choose Karen thori confusion h,https://yt3.ggpht.com/1miEV4PxjCnzvW6HsxJRr4s5A_MyP0yMwRfQBwrrjpiujNLy6eOxroUKTGSAuE8RrRsRKWiYlw=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Hammad,1 year ago,"Assalam u alikum,
Sir yeh bataey gaa ky BS software or BE software main kia difference hy. Or 
BE yaa BS kon sa best hy...
Thank you.",https://yt3.ggpht.com/ytc/AGIKgqN4FNcxOEI2hHTYnGF-nBZJ-O9ei8IWgdJch8o2aw=s48-c-k-c0x00ffffff-no-rj,0
Alina Qamar,2 years ago,Sir software engineering is better field  for girls ? because majority Jo hai wo boys ki hoti hai SE Mai hoty hain  or girls ka kuch khas interest nhi hota...but Mera Interest hai SE Mai but my question is that k girls Q nhi leti SE mene koi girl kbhi bhi nhi dikhi kisine SE k bare Mai kuch guide nhi Kia or nhi  ye field choose ki ??,https://yt3.ggpht.com/ytc/AGIKgqOVCLBz8LMdYI4Z0BU99L5laUmoXPHeK3nQVg=s48-c-k-c0x00ffffff-no-rj,0
Sadia Hukamdin,1 year ago,AoA sir Maine just F.A kiya hai mjhe samj nahi aa rhi k main agye kiya krun plz guide me sir main 2 year software engineer ka koi diploma krna chti hun plc guide me plz,https://yt3.ggpht.com/ytc/AGIKgqMjNVL_EnVTg5fUL3BLT_gd09HhA2BoEt6aFA=s48-c-k-c0x00ffffff-no-rj,0
Jaam Faizan,1 year ago,Uncle mujy bhot shok ha software engineering ka please mujy bta dy ye kasy kry,https://yt3.ggpht.com/ytc/AGIKgqP65n9HbM78ciSrfhUfYT51BCtA_kYAg1G90MlV355WSpx8OjtByb6DD2_mxbjI=s48-c-k-c0x00ffffff-no-rj,0
꧁AQ EDITZ꧂,1 year ago,aoa respected sir m a girl mera khawab fsc pre eng  krna tha but ghr valo nai ics with phy krva dia ab samj nhi ata k mai aftr ics mai software eng kru ya electrical eng kru mai nai army mai as a caption jana h plz guide me,https://yt3.ggpht.com/LO6dN04dMrl2p0A5RdTDESNiG8-TISZ3G2BUz3chAqSdKJFMGAmdA3P9eEt3rCzZzil5U6Ujfg=s48-c-k-c0x00ffffff-no-rj,1
Hasnat 8BP.,8 months ago,Kya me programmer ban skta hon Computer science kr k,https://yt3.ggpht.com/2OC9rX_u8z45sCzuQxRIh4uGzKPUdbltG6xG3WDTPeQyQNlWInnYDhLVVdiStcpGPSITpFisSjc=s48-c-k-c0x00ffffff-no-rj,0
Its itachi Uchiha,8 months ago,Kiya medical student software engineer ma ja sakty ha,https://yt3.ggpht.com/QyCeXDp1wmQNhluUY3aOUhuiizSWVCA1KUBMSPDiYI5JhxvO21FDFmHUz7zfs6xgAG7ezJQreg=s48-c-k-c0x00ffffff-no-rj,0
Mohd Saad,2 years ago,"If u don't know how to greet with salam correctly i.e. As-salamu alaykum ,  just start with hii hello simply.",https://yt3.ggpht.com/ytc/AGIKgqPLz5i_Mk024-sRHmmsP4I9d2JPZGpaAMDHnZVdxg=s48-c-k-c0x00ffffff-no-rj,0
Saif ullah official,2 years ago,sir main kia ICS with economics >Software engineering k admission k  lye apply krskta hun about to end my (ICS).Plz must reply me bhai ehamd.,https://yt3.ggpht.com/ytc/AGIKgqN5fEHnvYjSnTCRJZtjdBBeXec3IQzhvGeOkTzG=s48-c-k-c0x00ffffff-no-rj,0
last day on earth,1 year ago,Sir Mera 1st semester hy plz batay k m programming kese kro,,0
RS tiger,2 years ago,Hi Ehmad Sir I want to become a Software Engineer but i am so confuse .....Plz heLp ...i want to contect U ...,,0
H M,3 months ago,Sir sqa ka kiya scope hai,,0
Ammara ikram vlogs,1 year ago,Sir g,,0
Fun For all,8 months ago,Yrr me software engineering kru ya computer science meny inter engeenering me kia,,0
Muzamil Faryad,3 months ago,Bhai Superior university Lahore Kasi ha software engineering k Lea guide kra,,0
Usma Ghani,2 months ago,Sir software engineer ma math ana lazmi ha,,0
JAWAD UMAR,2 years ago,sir Virtual,,0
Muqadisa Mirza,2 years ago,Is software engineering a good field for girls?,https://yt3.ggpht.com/ytc/AGIKgqMrYAMIQRL9AQghV9zgTBoSLKefSAgkK0dsTLM-=s48-c-k-c0x00ffffff-no-rj,0
Umar Ali(Funny 🤩),1 year ago,Ap ne kon si university se Bsse kia ha,https://yt3.ggpht.com/6Ki5aNz5wPiVXJwJK_0w0OItgeqNzbnn3NaKPgoPeE6RGgeYaN3gaW5EY7e-boxQGod365YS8g=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Umar,8 months ago,Sir g FSC pre engineering mae kea our Abe BS physics kea hae tho kea mae software engineering mae jasaktaa houn k nahee..,https://yt3.ggpht.com/ytc/AGIKgqODmEjME03HwtK5TOfCyYNxUZefgyDqZ2YN6ySvimlcFyamAUQ_I3EkP2nLGFGV=s48-c-k-c0x00ffffff-no-rj,0
Malik Saqib,2 years ago,Sir plz suggest me a best software university in Pakistan,https://yt3.ggpht.com/ytc/AGIKgqNGtsdmkDY3jwsH1FpTpR0_jCVEqx1rw4CSfw=s48-c-k-c0x00ffffff-no-rj,0
University life & fun,2 years ago,Sir ics ker k banking ma ja sakty h plzzzzzzzzzzz bta dy  or sir y b bta dy ics best h y engineering plz bta dy plz,https://yt3.ggpht.com/iNFkgjKP2yHguBdRriwM8pNqgW8sKkB0xxQQGSx00GocX-WdfQMJ-kb4yxcwpR_fIkObMBEZsG8=s48-c-k-c0x00ffffff-no-rj,0
Ayan arain,1 year ago,A.o.a! Sir g! M bsc  double math computer kiya h  ab mjy kia krna chaya m cjahti hun k m software engring krna m kamoke m rahti hu,https://yt3.ggpht.com/iICK2CL9TKTJi90yZb7puzT6AxBm2799qanDCCRa9-Fl5GDL19c5Lw-kuLQ5xd_tXkfhrbYYfM4=s48-c-k-c0x00ffffff-no-rj,0
taha ali,2 years ago,how to start career in a IT sector us a Fresh to do Right decision,https://yt3.ggpht.com/QsthBKL636E7CA1O1uywuZL9bPsdQ47HDyLRUK5orTnXB-E0cREsyvOdZbtvumohg1G-O2p8bA=s48-c-k-c0x00ffffff-no-rj,0
Dramas moments,1 year ago,Kis university mein ap ne parha ha,https://yt3.ggpht.com/ppzMXSPChBQkQOcSbNIwrF5ZeZ3yD8mhtDLTmAB_OKkb4pUy8tZmgRaNo3c0OPLfq5EepwaRrw=s48-c-k-c0x00ffffff-no-rj,0
Haashir Ahmed,6 months ago,Mera instrust software engineering hai par mujhe uska bare me kunch bh nhi pta tou ap is me meri Kya help kar sakty hai ?,https://yt3.ggpht.com/ytc/AGIKgqP4YsKO_AaRMRN_-je7wCCKqYCCXzuRWCp9ao4blLR5ZVT1MXXZdFXFhywuG1F3=s48-c-k-c0x00ffffff-no-rj,0
Ilyas Almas,1 year ago,Sir ap ne Se Kaha say ki??,https://yt3.ggpht.com/ytc/AGIKgqMk8rpDXf_MH59oZosiac32AL8V8mTNgzEJgw=s48-c-k-c0x00ffffff-no-rj,0
Ali Raza,1 year ago,assalam u alaikum sir mai  ALI raza Computer software mai Kafi Intarst rakhta hun to kia ap meri help kar sakty hain,https://yt3.ggpht.com/ytc/AGIKgqPEclljAmszFs74zlZ_u6izByGzu-87DZ3P2DT856oKmSZzCq5mN3uTdjPcyvYi=s48-c-k-c0x00ffffff-no-rj,0
H SPACE,2 years ago,I am also bscs Students I want to meet you,https://yt3.ggpht.com/ytc/AGIKgqMuZTx9DcnuR5FD8C_E_ZYAfJTeFV24qx6zrA0FKw=s48-c-k-c0x00ffffff-no-rj,0
u,2 years ago,Plz tell me can I become developer at my 30 ?,,0
Furqan Nawab,1 year ago (edited),Me acha insan banna Chahta ho Mari matric.10 biology or 1st and 2nd year commerc se ki he ab mojhe Konsi fild join kerni chahyye ab Kiya kerna chahyye pls reply me sir️️,,1
Jawad Rehman,1 year ago,"computer science kin bachoon ko karna chahiye kaisy carreer ko choose kary 
iss bary mein video zaroor bnayn plz",,0
Village K.B.K Life,2 years ago,Sir software engineer ben ne ke liye diploma konse subject me hona chahye mtlb computer science,,1
Afnan Faraz,2 years ago,SIR MENE FCS KR LE HE..OR AB SOFTWARE ENGINEERING KRNA CHAHYA HU BUT LOG MUJAY KEHTAY HE K ES KA SCOPE NAHE ETC ETC...SIR AP MUJAY TORA GUIDE KR SKTAY HE,,0
waao @,1 year ago,Software enginering krny waly ko kia engineer bolty hain?? Inn ka tou pec number hi nhi hota ..tou yai engineer tou nhi hoty ....ub aap btaien engineer kehlaty hain ki nhi?????,,0
raahimz,2 years ago,"not flexing, but im 14 rn, and i know game development, with c#, in unity....and android dev with javascript, and also other languages",,1
Malik Yasir,2 years ago,cs  best hai ya se plzzz replyyy,,0
ali ahsanali,2 years ago,Aoa sir mira Question ya ha ka GPA meter karta ha ya skills but mujha jo lagta ha skills Please share your Experience,https://yt3.ggpht.com/ytc/AGIKgqN8JijZ87DdvcU-1MnH3ymEKvfoQnj5EyR-Tw=s48-c-k-c0x00ffffff-no-rj,0
Micro ff,2 years ago,sir please hamara buhat majboori hai mujai banna hai software enge please sir hamara buhat majboori hai,https://yt3.ggpht.com/o3dF3zsv97Uuu8NMZAXAl-F1vIGSrka8oTNT1czwxYnLpFF03O4SxaGdBAJQ7IYazYlmvE5m=s48-c-k-c0x00ffffff-no-rj,0
Ammara ikram vlogs,1 year ago,Plz mujy guide kr dy,https://yt3.ggpht.com/ytc/AGIKgqPfwGcFDQmh7xEi6gUWDGiOqcdGpaJDh-gTtoKk=s48-c-k-c0x00ffffff-no-rj,0
Pakistan agar wood,1 year ago,Sir Ap na BSSE keaa ha,https://yt3.ggpht.com/XkuHZjevp1G9U9izG_-wQFHLM_FApxwjgzQ_X3XtHmU3s2HelP_BztM_RjCroxz4kdaK3bf6XLw=s48-c-k-c0x00ffffff-no-rj,0
Discovery's,1 year ago,Sir mera swal ap say ye ha k agar whtsup delete hojaye aur mobile hardreset ho jaye tu kia bina backup k ap apna whtsup acount recover karsaktay ho jis me tamam massage jo send receive howa ho wa asakti ha please sir replay me me bohat zyada preshani me hon,https://yt3.ggpht.com/WRSvx-bl_PTza86TR5riE6IQuj_S_KZGDxoNSMxnkEl0D6FbLvyhc4bZEKmx-M1bj0oYZUqM3Q=s48-c-k-c0x00ffffff-no-rj,0
Salman S,2 years ago,Sir I am in class 10 I intered in soft war engineeing what field I choose,https://yt3.ggpht.com/ytc/AGIKgqMDSe1irTiuZ15x1esDzWafvDO8hGx9UsHKng=s48-c-k-c0x00ffffff-no-rj,0
Hathyer Gamer channal,2 years ago,Assalam o alaikum,https://yt3.ggpht.com/ytc/AGIKgqP8R2cNneJ8leENNz7PwmZyvomvM4-l_awRLhs2=s48-c-k-c0x00ffffff-no-rj,0
Ammara ikram vlogs,1 year ago,Ma internship ya job krna chati,https://yt3.ggpht.com/ytc/AGIKgqPfwGcFDQmh7xEi6gUWDGiOqcdGpaJDh-gTtoKk=s48-c-k-c0x00ffffff-no-rj,0
Mujeeb Khan,4 months ago,Bhi softer enger kasa kara ga,https://yt3.ggpht.com/ytc/AGIKgqNjMQgHcdtcWHfQYJH9nxeShZSoEJUnJ48ggZ3clj4YVGgOEQKAly5Tl19CFX1_=s48-c-k-c0x00ffffff-no-rj,0
M Shoaib,7 months ago,Software engineering kia kia mile ge sikne ko or kia chizh hei,https://yt3.ggpht.com/ytc/AGIKgqOnTb_Pdu9mf_LDpIx_b2hsudbvQXzY_u4Gyw=s48-c-k-c0x00ffffff-no-rj,0
SUPER Cars,2 years ago,bhi kia software endineering kelye bachelor zaroori ha ya fsc k bad ki start kar dena ha???,https://yt3.ggpht.com/ytc/AGIKgqMZz4pyQqhRhS0vCwItZWCbBm6JzWiLvmeIendwtw=s48-c-k-c0x00ffffff-no-rj,0
