Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Saad Ishtiaq,1 year ago,"Sir I visited the form you linked to this video , its a humble request to make a room for grads of 2022 too.",https://yt3.ggpht.com/ytc/AGIKgqOrIVBJpImsoA7YKjUYv-JdDhen__cJLMLwqfEMRzQ=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Sulehri,1 year ago,Perfect ,https://yt3.ggpht.com/ytc/AGIKgqM_Wqvs8gcWwmYEXVTl59qez5-gtRZTElPrTFguqkCIkYwthTgIcIC3QoGfxxwV=s48-c-k-c0x00ffffff-no-rj,1
Ali Nasir,1 year ago,Scope of Network Administrator is good field or not?,https://yt3.ggpht.com/ytc/AGIKgqPgOg0w-aBQhAgf39CPKP3OkceHFZcAnfm-lw=s48-c-k-c0x00ffffff-no-rj,0
Hasnain Haider,8 months ago,Should i go with php first ?,https://yt3.ggpht.com/i47fHO3IcbKcmmIZRKDmHOs6PqqvpHMMVzbqvX0NZ8l10EqbvqiumeX7ZfNDKXqqDTeyy1kl=s48-c-k-c0x00ffffff-no-rj,0
Arshan Aslam,1 year ago,great video,https://yt3.ggpht.com/ytc/AGIKgqNFG67SZwDNP-zUHVFHI7TNpI07MaFl_kDKOlTmsxw=s48-c-k-c0x00ffffff-no-rj,0
Rao Abdullah,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqOiXfG-R0I-em_7-rXz017RK-ayfHx5ErXRlY4TiFcaYpBLnGhNN9gh_EZo11Wc=s48-c-k-c0x00ffffff-no-rj,0
ilyas almas,1 year ago (edited),Can u please tell about artificiale intelligence?? And any scope in pakistan ?? In future 4 to 6 yesrs ??,https://yt3.ggpht.com/ytc/AGIKgqN6k5S4PIeKynTyCyf4XeJBEQipwiRh2XapUYqYRg=s48-c-k-c0x00ffffff-no-rj,1
arham rasheed,1 year ago,After a long wait finally,https://yt3.ggpht.com/ytc/AGIKgqMoafmwGmqwtQp_4740w8XPwjUwoKokounujOCU=s48-c-k-c0x00ffffff-no-rj,2
raahimz,1 year ago,thank for inspiring,https://yt3.ggpht.com/ytc/AGIKgqMcJUTVE85p6_E9xy7Fk8VsHDHkAZHf9TOAKm6Y=s48-c-k-c0x00ffffff-no-rj,0
Muzamil Ahmed,1 year ago,Ehmad bhai kidhr ghaib ho jatay hain aap baar baar. Aap ki videos bht faida deti hain. Please make at least 1 video per week.,https://yt3.ggpht.com/ytc/AGIKgqMJe54Dxzno9TbUil_APdsgZ1-HxZkrxvgOlQ=s48-c-k-c0x00ffffff-no-rj,1
