Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
MAKKAH PAK MADINA PAK,1 year ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqMVelUvbuNL8MZbPA-68cK5AxMHHGrbWt4CNMh1=s48-c-k-c0x00ffffff-no-rj,0
taha ali,1 year ago,"tell.me.one think 
which is brtter for as 
android development vs web development",https://yt3.ggpht.com/QsthBKL636E7CA1O1uywuZL9bPsdQ47HDyLRUK5orTnXB-E0cREsyvOdZbtvumohg1G-O2p8bA=s48-c-k-c0x00ffffff-no-rj,0
M Ahmad,1 year ago (edited),aoa Ehmad bahi  ap ki video ais chiz par  bi bana ka university ka kya role hai agar ap software engineering kirna chata hai to agar koi money issues ki waja sa medium si university ma chala jata hai to kya wo successful ho sakhta hai university ka role bata da ais sab ma ️️️,https://yt3.ggpht.com/ytc/AGIKgqPsvEAI619lrcE5s5GnPI14iEuUsgd5xIfPEloIHg=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Anwar,1 year ago,"Assalamualaikum Sir...
Sir Django ki Pakistan May Demand Ha Or Company Django Ko Use krti Han Pakistan Kay?
Or Django Ki Jobs Pakistan Main Available Han?",https://yt3.ggpht.com/ytc/AGIKgqOki7kC31hPLmIgAkWNuRp0LpK0RV0pjHhMqw=s48-c-k-c0x00ffffff-no-rj,0
Najam Ul hassan,1 year ago,Welcome back and beard suits more,https://yt3.ggpht.com/ytc/AGIKgqP3GgueYXBR9GQpNPteoeGVLjAtjX1tjg5ddBDT=s48-c-k-c0x00ffffff-no-rj,0
Shahzaib Rind,1 year ago,Welcome Back,https://yt3.ggpht.com/ytc/AGIKgqNMEekdIOR_E6ZiqVoSQFYorV0c5RYzq6dh3_ZHtA=s48-c-k-c0x00ffffff-no-rj,0
GamingWithHamza,1 year ago,good,https://yt3.ggpht.com/ytc/AGIKgqMIezPku8ESN6cm_4-YxRPKhLW90DVcLY_z2GN6=s48-c-k-c0x00ffffff-no-rj,0
Faisal Mughal,1 year ago,Welcome back.,https://yt3.ggpht.com/ytc/AGIKgqMj-g24i-Gt2InkgLhNQsCK4J1UlHVbeov1yDqrNEo=s48-c-k-c0x00ffffff-no-rj,1
Rehan Ahmed,1 year ago,Welcome back ehmad bhai,https://yt3.ggpht.com/ytc/AGIKgqPfHwXfz7qgSMN-rPHg_Gw6dRYUjV_PQv9tiDaL9A=s48-c-k-c0x00ffffff-no-rj,0
Rao Dayan,1 year ago,I have a question k mai abhi first Year pre engineering mai hoon or abhi XI k exams doonga my question is that k Maine uni mai CS ya SE Leni hai to mjhe entry test wagaira mai chemistry Ka test dena parega ya computer Ka because abhi inter mai Meri chemistry hai,https://yt3.ggpht.com/ytc/AGIKgqNoABQwkUiIdfKjEyWy3IkyHhpmyak07xY0MkBOPA=s48-c-k-c0x00ffffff-no-rj,0
